21,Apr,2013,05:17:51,100,
21,Apr,2013,05:18:03,112,
21,Apr,2013,05:18:44,94,
21,Apr,2013,05:19:04,92,
21,Apr,2013,05:19:47,0,
21,Apr,2013,05:20:01,88,
21,Apr,2013,05:20:42,87,
21,Apr,2013,05:21:03,88,
21,Apr,2013,05:21:47,93,
21,Apr,2013,05:22:02,87,
21,Apr,2013,05:22:43,89,
21,Apr,2013,05:23:03,91,
21,Apr,2013,05:23:47,84,
21,Apr,2013,05:24:02,86,
21,Apr,2013,05:24:43,89,
21,Apr,2013,05:25:03,89,
21,Apr,2013,05:25:44,101,
21,Apr,2013,05:26:04,86,
21,Apr,2013,05:26:41,86,
21,Apr,2013,05:27:02,83,
21,Apr,2013,05:27:47,90,
21,Apr,2013,05:28:02,84,
21,Apr,2013,05:28:43,93,
21,Apr,2013,05:29:02,79,
21,Apr,2013,05:29:46,96,
21,Apr,2013,05:30:02,86,
21,Apr,2013,05:30:43,91,
21,Apr,2013,05:31:03,89,
21,Apr,2013,05:32:02,88,
21,Apr,2013,05:32:44,79,
21,Apr,2013,05:33:03,79,
21,Apr,2013,05:33:41,90,
21,Apr,2013,05:34:01,86,
21,Apr,2013,05:34:41,86,
21,Apr,2013,05:35:02,88,
21,Apr,2013,05:35:42,89,
21,Apr,2013,05:36:03,81,
21,Apr,2013,05:36:45,87,
21,Apr,2013,05:37:05,79,
21,Apr,2013,05:37:50,79,
21,Apr,2013,05:38:03,84,
21,Apr,2013,05:39:04,84,
21,Apr,2013,05:39:51,92,
21,Apr,2013,05:40:09,83,
21,Apr,2013,05:40:37,96,
21,Apr,2013,05:41:02,83,
21,Apr,2013,05:41:30,84,
21,Apr,2013,05:42:02,79,
21,Apr,2013,05:42:30,90,
21,Apr,2013,05:43:02,85,
21,Apr,2013,05:43:32,90,
21,Apr,2013,05:44:08,86,
21,Apr,2013,05:44:35,90,
21,Apr,2013,05:45:02,88,
21,Apr,2013,05:47:00,81,
21,Apr,2013,05:47:47,82,
21,Apr,2013,05:48:05,91,
21,Apr,2013,05:48:48,86,
21,Apr,2013,05:49:02,92,
21,Apr,2013,05:49:43,87,
21,Apr,2013,05:50:02,87,
21,Apr,2013,05:50:46,83,
21,Apr,2013,05:52:02,96,
21,Apr,2013,05:52:46,63,
21,Apr,2013,05:53:03,93,
21,Apr,2013,05:53:45,89,
21,Apr,2013,05:54:02,89,
21,Apr,2013,05:54:48,90,
21,Apr,2013,05:56:03,86,
21,Apr,2013,05:57:03,90,
21,Apr,2013,05:57:44,83,
21,Apr,2013,05:58:02,88,
21,Apr,2013,05:58:49,84,
21,Apr,2013,05:59:04,87,
21,Apr,2013,05:59:47,83,
21,Apr,2013,06:00:04,90,
21,Apr,2013,06:01:03,83,
21,Apr,2013,06:08:35,87,
21,Apr,2013,06:09:02,91,
21,Apr,2013,06:09:20,86,
21,Apr,2013,06:10:05,85,
21,Apr,2013,06:10:46,98,
21,Apr,2013,06:11:02,0,
21,Apr,2013,06:11:46,88,
21,Apr,2013,06:13:03,82,
21,Apr,2013,06:13:57,63,
21,Apr,2013,06:15:02,82,
21,Apr,2013,06:16:02,87,
21,Apr,2013,06:25:06,87,
21,Apr,2013,06:25:16,94,
21,Apr,2013,06:25:49,86,
21,Apr,2013,06:26:03,90,
21,Apr,2013,06:27:07,98,
21,Apr,2013,06:27:45,92,
21,Apr,2013,06:28:06,89,
21,Apr,2013,06:28:43,93,
21,Apr,2013,06:29:02,63,
21,Apr,2013,06:29:54,86,
21,Apr,2013,06:30:04,87,
21,Apr,2013,06:30:45,90,
21,Apr,2013,06:31:03,96,
21,Apr,2013,06:31:45,100,
21,Apr,2013,06:32:05,79,
21,Apr,2013,06:32:48,92,
21,Apr,2013,06:33:02,87,
21,Apr,2013,06:33:42,63,
21,Apr,2013,06:34:03,98,
21,Apr,2013,06:34:47,94,
21,Apr,2013,06:35:05,96,
21,Apr,2013,06:35:49,94,
21,Apr,2013,06:36:03,94,
21,Apr,2013,06:36:43,101,
21,Apr,2013,06:37:01,112,
21,Apr,2013,06:37:40,86,
21,Apr,2013,06:38:06,90,
21,Apr,2013,06:38:46,96,
21,Apr,2013,06:39:02,100,
21,Apr,2013,06:40:02,101,
21,Apr,2013,06:39:46,91,
21,Apr,2013,06:41:05,96,
21,Apr,2013,06:42:02,100,
21,Apr,2013,06:42:46,97,
21,Apr,2013,06:43:04,90,
21,Apr,2013,06:43:46,94,
21,Apr,2013,06:44:02,88,
