21,Apr,2013,05:27:02,1003.6200,
21,Apr,2013,05:27:47,1003.6900,
21,Apr,2013,05:28:02,1003.6900,
21,Apr,2013,05:28:43,1003.6800,
21,Apr,2013,05:29:02,1003.6200,
21,Apr,2013,05:29:46,1003.7600,
21,Apr,2013,05:30:02,1003.7400,
21,Apr,2013,05:30:43,1003.6800,
21,Apr,2013,05:31:03,1003.7100,
21,Apr,2013,05:31:54,1003.7900,
21,Apr,2013,05:32:02,1003.7700,
21,Apr,2013,05:32:44,1003.6900,
21,Apr,2013,05:33:03,1003.7500,
21,Apr,2013,05:33:41,1003.7000,
21,Apr,2013,05:34:01,1003.7000,
21,Apr,2013,05:34:41,1003.7600,
21,Apr,2013,05:35:02,1003.7100,
21,Apr,2013,05:35:42,1003.7400,
21,Apr,2013,05:36:03,1003.7200,
21,Apr,2013,05:36:45,1003.8100,
21,Apr,2013,05:37:05,1003.7600,
21,Apr,2013,05:37:50,1003.7200,
21,Apr,2013,05:38:03,1003.7900,
21,Apr,2013,05:38:50,1003.7800,
21,Apr,2013,05:39:04,1003.8500,
21,Apr,2013,05:39:51,1003.7800,
21,Apr,2013,05:40:09,1003.8000,
21,Apr,2013,05:40:37,1003.7900,
21,Apr,2013,05:41:02,1003.8000,
21,Apr,2013,05:41:30,1003.7800,
21,Apr,2013,05:42:02,1003.8000,
21,Apr,2013,05:42:30,1003.8500,
21,Apr,2013,05:43:02,1003.7900,
21,Apr,2013,05:43:32,1003.8500,
21,Apr,2013,05:44:08,1003.8000,
21,Apr,2013,05:44:35,1003.8200,
21,Apr,2013,05:45:02,1003.8200,
21,Apr,2013,05:47:00,1003.8700,
21,Apr,2013,05:47:02,1003.8100,
21,Apr,2013,05:47:47,1003.9600,
21,Apr,2013,05:48:05,1003.9300,
21,Apr,2013,05:48:48,1003.9300,
21,Apr,2013,05:49:02,1003.8800,
21,Apr,2013,05:49:43,1003.8600,
21,Apr,2013,05:50:02,1003.9000,
21,Apr,2013,05:50:46,1003.9300,
21,Apr,2013,05:52:02,1003.9100,
21,Apr,2013,05:52:46,1003.9300,
21,Apr,2013,05:53:03,1003.9300,
21,Apr,2013,05:53:45,1003.8500,
21,Apr,2013,05:54:02,1003.8900,
21,Apr,2013,05:54:48,1003.9300,
21,Apr,2013,05:55:02,1003.8700,
21,Apr,2013,05:56:03,1003.9400,
21,Apr,2013,05:56:50,1003.9700,
21,Apr,2013,05:57:03,1003.8300,
21,Apr,2013,05:57:44,1004.0200,
21,Apr,2013,05:58:02,1003.9200,
21,Apr,2013,05:58:49,1003.9400,
21,Apr,2013,05:59:04,1003.8800,
21,Apr,2013,05:59:47,1003.9100,
21,Apr,2013,06:00:04,1003.9200,
21,Apr,2013,06:00:56,1003.8900,
21,Apr,2013,06:01:03,1003.8800,
21,Apr,2013,06:01:52,1003.9200,
21,Apr,2013,06:02:03,1003.9100,
21,Apr,2013,06:03:03,1003.9100,
21,Apr,2013,06:04:02,1003.9400,
21,Apr,2013,06:05:02,1003.8800,
21,Apr,2013,06:08:35,1003.9800,
21,Apr,2013,06:09:02,1003.9600,
21,Apr,2013,06:09:20,1003.8600,
21,Apr,2013,06:10:05,1003.9700,
21,Apr,2013,06:10:46,1004.0000,
21,Apr,2013,06:11:02,1003.9100,
21,Apr,2013,06:11:46,1004.0300,
21,Apr,2013,06:12:05,1004.0500,
21,Apr,2013,06:13:03,1003.9800,
21,Apr,2013,06:13:57,1004.0100,
21,Apr,2013,06:15:02,1004.1200,
21,Apr,2013,06:16:02,1004.0700,
21,Apr,2013,06:17:02,1003.9600,
21,Apr,2013,06:18:02,1004.0700,
21,Apr,2013,06:19:02,1004.0100,
21,Apr,2013,06:20:06,1004.0400,
21,Apr,2013,06:21:02,1003.9900,
21,Apr,2013,06:22:03,1004.0100,
21,Apr,2013,06:25:06,1004.0200,
21,Apr,2013,06:25:16,1004.0400,
21,Apr,2013,06:25:49,1004.1100,
21,Apr,2013,06:26:03,1004.0700,
21,Apr,2013,06:26:09,1004.0900,
21,Apr,2013,06:26:51,1004.0800,
21,Apr,2013,06:27:07,1004.0300,
21,Apr,2013,06:27:45,1004.0100,
21,Apr,2013,06:28:06,1004.0200,
21,Apr,2013,06:28:43,1003.9800,
21,Apr,2013,06:29:02,1003.9500,
21,Apr,2013,06:29:54,1004.0400,
21,Apr,2013,06:30:04,1003.6900,
21,Apr,2013,06:30:45,1004.0500,
21,Apr,2013,06:31:03,1003.9900,
21,Apr,2013,06:31:45,1003.9300,
21,Apr,2013,06:32:05,1004.0500,
21,Apr,2013,06:32:48,1004.0000,
21,Apr,2013,06:33:02,1004.0200,
21,Apr,2013,06:33:42,1004.0400,
21,Apr,2013,06:34:03,1003.9500,
21,Apr,2013,06:34:47,1003.9000,
21,Apr,2013,06:35:05,1003.9600,
21,Apr,2013,06:35:49,1004.0200,
21,Apr,2013,06:36:03,1004.0600,
21,Apr,2013,06:36:43,1004.0800,
21,Apr,2013,06:37:01,1004.0700,
21,Apr,2013,06:37:40,1004.0600,
21,Apr,2013,06:38:06,1004.0900,
21,Apr,2013,06:38:46,1004.0500,
21,Apr,2013,06:39:02,1004.1000,
21,Apr,2013,06:39:46,1004.1400,
21,Apr,2013,06:40:02,1004.1200,
21,Apr,2013,06:41:05,1004.1600,
21,Apr,2013,06:42:02,1004.1600,
21,Apr,2013,06:42:46,1004.1200,
21,Apr,2013,06:43:04,1004.1200,
21,Apr,2013,06:43:46,1004.0700,
21,Apr,2013,06:44:02,1004.2000,
