21,Apr,2013,05:00:42,28.1982,
21,Apr,2013,05:01:02,28.2676,
21,Apr,2013,05:01:46,27.8095,
21,Apr,2013,05:02:03,27.6764,
21,Apr,2013,05:02:43,27.5562,
21,Apr,2013,05:03:03,27.4619,
21,Apr,2013,05:03:46,27.2355,
21,Apr,2013,05:04:03,26.8946,
21,Apr,2013,05:04:41,26.5202,
21,Apr,2013,05:05:02,26.6534,
21,Apr,2013,05:05:45,26.8782,
21,Apr,2013,05:06:02,27.1387,
21,Apr,2013,05:06:43,27.6634,
21,Apr,2013,05:07:04,27.9271,
21,Apr,2013,05:07:46,27.9951,
21,Apr,2013,05:08:06,27.9379,
21,Apr,2013,05:08:46,37.1079,
21,Apr,2013,05:09:05,28.2855,
21,Apr,2013,05:09:46,27.9905,
21,Apr,2013,05:11:02,28.6019,
21,Apr,2013,05:11:44,28.9643,
21,Apr,2013,05:12:01,29.1917,
21,Apr,2013,05:12:42,27.6883,
21,Apr,2013,05:13:02,28.0310,
21,Apr,2013,05:13:46,28.5063,
21,Apr,2013,05:14:06,28.7894,
21,Apr,2013,05:14:46,29.7878,
21,Apr,2013,05:15:06,27.9820,
21,Apr,2013,05:15:46,30.2088,
21,Apr,2013,05:16:05,30.3678,
21,Apr,2013,05:16:45,30.6661,
21,Apr,2013,05:17:05,30.7383,
21,Apr,2013,05:17:51,28.4851,
21,Apr,2013,05:18:03,28.2776,
21,Apr,2013,05:18:44,27.7684,
21,Apr,2013,05:19:04,27.9633,
21,Apr,2013,05:19:47,28.1602,
21,Apr,2013,05:20:01,28.0225,
21,Apr,2013,05:20:42,28.0754,
21,Apr,2013,05:21:03,28.2139,
21,Apr,2013,05:21:47,28.7370,
21,Apr,2013,05:22:02,28.6640,
21,Apr,2013,05:22:43,28.3527,
21,Apr,2013,05:23:03,29.1497,
21,Apr,2013,05:23:47,29.4857,
21,Apr,2013,05:24:02,29.4086,
21,Apr,2013,05:24:43,29.5383,
21,Apr,2013,05:25:03,29.3348,
21,Apr,2013,05:25:44,29.2788,
21,Apr,2013,05:26:04,29.1368,
21,Apr,2013,05:26:41,29.1669,
21,Apr,2013,05:27:02,29.1970,
21,Apr,2013,05:27:47,29.7061,
21,Apr,2013,05:28:02,29.5319,
21,Apr,2013,05:28:43,29.6040,
21,Apr,2013,05:29:02,29.4694,
21,Apr,2013,05:29:46,29.2146,
21,Apr,2013,05:30:02,28.9988,
21,Apr,2013,05:30:43,29.2399,
21,Apr,2013,05:31:03,28.7204,
21,Apr,2013,05:31:54,28.9956,
21,Apr,2013,05:32:02,28.8243,
21,Apr,2013,05:32:44,29.2715,
21,Apr,2013,05:33:03,29.2114,
21,Apr,2013,05:33:41,28.9909,
21,Apr,2013,05:34:01,29.1921,
21,Apr,2013,05:34:41,28.6950,
21,Apr,2013,05:35:02,28.9781,
21,Apr,2013,05:35:42,29.0510,
21,Apr,2013,05:36:03,28.9139,
21,Apr,2013,05:36:45,29.1841,
21,Apr,2013,05:37:05,29.0771,
21,Apr,2013,05:37:50,29.3171,
21,Apr,2013,05:38:03,29.2482,
21,Apr,2013,05:38:50,28.8535,
21,Apr,2013,05:39:04,29.1015,
21,Apr,2013,05:39:51,29.3114,
21,Apr,2013,05:40:09,29.2498,
21,Apr,2013,05:40:37,29.2425,
21,Apr,2013,05:41:02,29.2190,
21,Apr,2013,05:41:30,29.2321,
21,Apr,2013,05:42:02,29.3342,
21,Apr,2013,05:42:30,29.4063,
21,Apr,2013,05:43:02,29.4387,
21,Apr,2013,05:43:32,29.4419,
21,Apr,2013,05:44:08,29.5861,
21,Apr,2013,05:44:35,29.0590,
21,Apr,2013,05:45:02,29.0534,
21,Apr,2013,05:47:00,29.2157,
21,Apr,2013,05:47:02,29.1841,
21,Apr,2013,05:47:47,29.4476,
21,Apr,2013,05:48:05,29.5132,
21,Apr,2013,05:48:48,29.5812,
21,Apr,2013,05:49:02,29.5828,
21,Apr,2013,05:49:43,29.7852,
21,Apr,2013,05:50:02,29.6460,
21,Apr,2013,05:50:46,29.6168,
21,Apr,2013,05:52:02,29.2846,
21,Apr,2013,05:52:46,29.4127,
21,Apr,2013,05:53:03,29.3195,
21,Apr,2013,05:53:45,29.2603,
21,Apr,2013,05:54:02,29.2578,
21,Apr,2013,05:54:48,29.1184,
21,Apr,2013,05:55:02,29.0161,
21,Apr,2013,05:56:03,29.3471,
21,Apr,2013,05:56:50,29.3203,
21,Apr,2013,05:57:03,29.2482,
21,Apr,2013,05:57:44,29.3187,
21,Apr,2013,05:58:02,29.4370,
21,Apr,2013,05:58:49,29.2182,
21,Apr,2013,05:59:04,29.1833,
21,Apr,2013,05:59:47,29.0265,
21,Apr,2013,06:00:04,28.8481,
21,Apr,2013,06:00:56,28.9251,
21,Apr,2013,06:01:03,28.9243,
21,Apr,2013,06:01:52,29.0867,
21,Apr,2013,06:02:03,29.1160,
21,Apr,2013,06:03:03,29.2141,
21,Apr,2013,06:04:02,29.5156,
21,Apr,2013,06:08:35,29.3714,
21,Apr,2013,06:09:02,29.3026,
21,Apr,2013,06:09:20,29.3738,
21,Apr,2013,06:10:05,29.4459,
21,Apr,2013,06:10:46,29.5140,
21,Apr,2013,06:11:02,29.4451,
21,Apr,2013,06:11:46,29.5796,
21,Apr,2013,06:13:03,29.7463,
21,Apr,2013,06:13:57,29.8499,
21,Apr,2013,06:15:02,29.9792,
21,Apr,2013,06:16:02,30.2575,
21,Apr,2013,06:17:02,29.9195,
21,Apr,2013,06:18:02,30.0562,
21,Apr,2013,06:19:02,30.0894,
21,Apr,2013,06:21:02,30.0653,
21,Apr,2013,06:25:06,29.8778,
21,Apr,2013,06:25:16,29.8770,
21,Apr,2013,06:25:49,29.7434,
21,Apr,2013,06:26:03,29.6729,
21,Apr,2013,06:26:51,29.8065,
21,Apr,2013,06:27:07,29.7368,
21,Apr,2013,06:27:45,30.2111,
21,Apr,2013,06:28:06,29.8057,
21,Apr,2013,06:28:43,29.9732,
21,Apr,2013,06:29:02,29.9052,
21,Apr,2013,06:29:54,30.2923,
21,Apr,2013,06:30:04,30.3661,
21,Apr,2013,06:30:45,29.8569,
21,Apr,2013,06:31:03,30.0991,
21,Apr,2013,06:31:45,30.0193,
21,Apr,2013,06:32:05,29.8556,
21,Apr,2013,06:32:48,29.3094,
21,Apr,2013,06:33:02,29.2452,
21,Apr,2013,06:33:42,29.1039,
21,Apr,2013,06:34:03,29.3022,
21,Apr,2013,06:34:47,29.3696,
21,Apr,2013,06:35:05,29.3704,
21,Apr,2013,06:35:49,29.2981,
21,Apr,2013,06:36:03,29.3712,
21,Apr,2013,06:36:43,29.2388,
21,Apr,2013,06:37:01,29.1673,
21,Apr,2013,06:37:40,29.4036,
21,Apr,2013,06:38:06,29.5773,
21,Apr,2013,06:38:46,29.2307,
21,Apr,2013,06:39:02,29.3639,
21,Apr,2013,06:40:02,29.3655,
21,Apr,2013,06:39:46,29.2251,
21,Apr,2013,06:41:05,,
21,Apr,2013,06:42:02,29.0356,
21,Apr,2013,06:42:46,28.5063,
21,Apr,2013,06:43:04,28.5731,
21,Apr,2013,06:43:46,28.3679,
21,Apr,2013,06:44:02,28.4340,
